slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.1662766276627663,-0.000255144624546233,0.00014425296749109862,0.00011083593965177663,0.09261194461478338,-0.0005102335316891082,8.831286721982183e-08,1.9119463884042702e-09,8.640092083141756e-08,-0.2925532553255326
-0.16625662566256627,-0.00025524572457413797,0.00014432541085440675,0.00011090063375385206,0.09259661717583549,-0.0005104717691823968,8.829068522849538e-08,1.9121469604098762e-09,8.63785382680855e-08,-0.29251325132513256
-0.16623662366236625,-0.00025512831989260576,0.0001443371994049869,0.00011087172115464838,0.09275228735753037,-0.000510337240452241,8.817591009149071e-08,1.910706064946491e-09,8.626520402654422e-08,-0.2924732473247325
-0.16621662166216622,-0.00025555841084212716,0.00014451807382087622,0.00011106248317904743,0.09256858389636108,-0.0005111389678420508,8.825406852796853e-08,1.9131330286279146e-09,8.634093549934061e-08,-0.29243324332433246
-0.1661966196619662,-0.00025588387742914165,0.00014466617170327822,0.00011122557863840754,0.09240938122385436,-0.0005117756277708274,8.830453445746847e-08,1.914999211504939e-09,8.638953524596352e-08,-0.2923932393239324
-0.1661766176617662,-0.00025625417784169713,0.0001447911366092569,0.00011138874826288614,0.09217064840828933,-0.0005124340627138402,8.837182317704029e-08,1.9169177477435197e-09,8.645490542929677e-08,-0.2923532353235324
-0.16615661566156617,-0.0002562857388852535,0.00014482981932673056,0.00011141879130494026,0.09218296410348145,-0.0005125343495169243,8.831623954402655e-08,1.9165081389333514e-09,8.63997314050932e-08,-0.29231323132313236
-0.16613661366136614,-0.00025659356211349404,0.00014497870855834094,0.00011157112233917132,0.09206291382858857,-0.0005131433930110063,8.83577741813794e-08,1.918200991087512e-09,8.643957319029189e-08,-0.2922732273227323
-0.16611661166116612,-0.00025649274328998217,0.00014497989674211453,0.00011155919604988185,0.09213526478252225,-0.0005130318360819786,8.827453317521571e-08,1.9170557620674037e-09,8.635747741314831e-08,-0.29223322332233226
-0.16609660966096612,-0.0002566635330651934,0.00014507607031433167,0.00011164266646823684,0.09210899001394471,-0.0005133822698477619,8.826140166855142e-08,1.9175963374514246e-09,8.63438053311e-08,-0.29219321932193226
-0.1660766076607661,-0.0002566282068556802,0.0001450957323392288,0.0001116543703481021,0.09214408351805031,-0.0005133783095430111,8.819584020358304e-08,1.9168673913937687e-09,8.627897281218927e-08,-0.2921532153215322
-0.16605660566056607,-0.00025732382552234867,0.00014534478836480957,0.00011195130481533866,0.0917628469108922,-0.0005146199187024969,8.836289450579787e-08,1.921098440247548e-09,8.644179606555032e-08,-0.29211321132113216
-0.16603660366036604,-0.00025722614903145313,0.00014534367005936133,0.00011193283035670909,0.0918454761926678,-0.0005145026494475236,8.827145987343062e-08,1.919815678603663e-09,8.635164419482696e-08,-0.2920732073207321
-0.16601660166016602,-0.0002575130482824761,0.00014546972119333645,0.00011207004530722209,0.09171242009926867,-0.0005150528147830347,8.830311131542533e-08,1.921248823739447e-09,8.638186249168588e-08,-0.29203320332033206
-0.165996599659966,-0.00025794064022477414,0.0001456663427106264,0.00011226600087788086,0.0915621862143716,-0.0005158729838132814,8.838041699062436e-08,1.9237765069260017e-09,8.645664048369836e-08,-0.291993199319932
-0.165976597659766,-0.0002577715890623722,0.00014561620055530966,0.00011222418688783264,0.09159958047629094,-0.0005156119765055145,8.828125055703002e-08,1.922051257766037e-09,8.635919929926399e-08,-0.291953195319532
-0.16595659565956597,-0.0002582050954060833,0.00014578762441530557,0.00011241036559161977,0.09140519302810893,-0.0005164030854130086,8.835589272819084e-08,1.9243459805279742e-09,8.643154674766286e-08,-0.29191319131913196
-0.16593659365936594,-0.00025849390993926136,0.00014591267908770078,0.00011255190133740989,0.09125801569150455,-0.000516958490364372,8.839933358724107e-08,1.925903191525592e-09,8.647343039571548e-08,-0.2918731873187319
-0.16591659165916592,-0.0002587074328772587,0.00014603634435417234,0.00011265949208727477,0.0912266019363647,-0.0005174032693187058,8.840806210264092e-08,1.9268245738658253e-09,8.648123752877509e-08,-0.29183318331833186
-0.16589658965896592,-0.00025888967975618016,0.00014616189119820433,0.00011275454137527063,0.09124570434008832,-0.0005178061123296551,8.839811608896265e-08,1.9275581376627332e-09,8.647055795129991e-08,-0.29179317931793186
-0.1658765876587659,-0.0002588355584691726,0.00014613827774567767,0.00011274700852137443,0.09122092506774385,-0.0005177208447362247,8.83270942281402e-08,1.926476296680369e-09,8.640061793145984e-08,-0.2917531753175318
-0.16585658565856587,-0.00025916729855168796,0.00014634390112888696,0.0001129171793441408,0.09120114614648703,-0.0005184283790247157,8.836501750165072e-08,1.9284594300853406e-09,8.643655807156537e-08,-0.29171317131713176
-0.16583658365836584,-0.00025901288297802694,0.0001462946448356206,0.0001128655136533041,0.09126262166582767,-0.0005181730414669516,8.826494940282235e-08,1.926682462703001e-09,8.633826694011935e-08,-0.2916731673167317
-0.16581658165816582,-0.0002594359038425864,0.00014646109329774504,0.00011306191982241032,0.09103158824594641,-0.0005189589169627418,8.834949436967003e-08,1.9291081615949348e-09,8.64203862080751e-08,-0.29163316331633166
-0.1657965796579658,-0.00026005978986631817,0.00014671813736910622,0.00011334041887955948,0.09075455729909702,-0.0005201183461149839,8.849258077453095e-08,1.932993141166944e-09,8.6559587633364e-08,-0.2915931593159316
-0.1657765776577658,-0.0002601174393959127,0.00014672733858844822,0.00011337455476767566,0.0906666705154004,-0.0005202193327520366,8.845721157985654e-08,1.93262507454636e-09,8.652458650531018e-08,-0.2915531553155316
-0.16575657565756577,-0.0002603628288539994,0.0001468427381432491,0.00011349722337361534,0.09056148784322714,-0.0005207027903708639,8.848122065494867e-08,1.9338145649563384e-09,8.654740608999233e-08,-0.29151315131513156
-0.16573657365736574,-0.00026065816943798836,0.00014698942557700434,0.00011364427327476001,0.09045789630356245,-0.0005212918682897527,8.851999627838249e-08,1.9354613787604833e-09,8.6584534899622e-08,-0.2914731473147315
-0.16571657165716572,-0.00026039118299081565,0.0001469304884373912,0.00011354342926117589,0.09066469978668945,-0.0005208651006893827,8.836199499237338e-08,1.9327785619918896e-09,8.642921643038149e-08,-0.29143314331433146
-0.16569656965696572,-0.0002609072998325246,0.0001471165928812468,0.00011378266715400542,0.09034107373006403,-0.0005218065598677768,8.849377817497663e-08,1.9359563539082738e-09,8.655782182106836e-08,-0.29139313931393146
-0.1656765676567657,-0.0002611192187487177,0.0001472345209840853,0.00011388942973633576,0.09029798913680406,-0.0005222431694691387,8.849905278192211e-08,1.9368921852042384e-09,8.656216059671788e-08,-0.2913531353135314
-0.16565656565656567,-0.0002614386641113242,0.00014735712634816878,0.0001140358718458856,0.09012326934525094,-0.0005228316623053786,8.85453105346904e-08,1.9384532075248387e-09,8.660685732716556e-08,-0.29131313131313136
-0.16563656365636564,-0.0002615499350184791,0.0001474460143420231,0.00011409796224537416,0.09015729310594409,-0.0005230939116058764,8.851199589215541e-08,1.938632030992909e-09,8.65733638611625e-08,-0.2912731273127313
-0.16561656165616562,-0.0002615986365555045,0.0001475015378673561,0.00011414204191084742,0.09017152201479084,-0.000523242216333708,8.847172223485028e-08,1.9384167007859103e-09,8.653330553406438e-08,-0.29123312331233125
-0.1655965596559656,-0.0002616269882622646,0.0001475524621774582,0.00011418312932032215,0.09018873270557327,-0.000523362579760045,8.842835930825316e-08,1.9381624474225232e-09,8.649019686083064e-08,-0.2911931193119312
-0.1655765576557656,-0.0002621407438709866,0.00014774936279238204,0.00011440907657367383,0.08993316126435377,-0.0005242991832370425,8.854160678672578e-08,1.9411433187165396e-09,8.660046346800924e-08,-0.2911531153115312
-0.16555655565556557,-0.0002622770957572129,0.00014781559743681782,0.00011447743019132872,0.08988069185142819,-0.0005245701233853595,8.852691924194058e-08,1.9414125782810725e-09,8.658550666365951e-08,-0.29111311131113116
-0.16553655365536554,-0.000262080977464052,0.0001477686264337308,0.00011441108209764295,0.09000061487877015,-0.0005242606859954257,8.84032685282638e-08,1.9393299528825964e-09,8.646393857538121e-08,-0.2910731073107311
-0.16551655165516552,-0.0002628738721028867,0.0001480423622552962,0.0001147663945213484,0.08950949478747566,-0.0005256826288795313,8.862270987304753e-08,1.944466481721367e-09,8.667824339132616e-08,-0.29103310331033105
-0.16549654965496552,-0.00026288307195443394,0.00014808736496974007,0.00011479305390538208,0.0895555313936992,-0.0005257634908295561,8.856862800116172e-08,1.9439826767924857e-09,8.662464532436923e-08,-0.29099309930993106
-0.1654765476547655,-0.00026316104150225783,0.00014819499674700864,0.00011492341036301035,0.08939994892085121,-0.0005262794486122768,8.860245629691599e-08,1.9452839112072407e-09,8.665717238570876e-08,-0.290953095309531
-0.16545654565456547,-0.00026343232630665625,0.0001482957261664808,0.00011504950156870919,0.08924004075583196,-0.0005267775540418462,8.863905124789567e-08,1.946546564335562e-09,8.669250468356011e-08,-0.29091309130913096
-0.16543654365436544,-0.0002634356284829664,0.0001483387506304723,0.00011507134836596933,0.08929548670298197,-0.0005268457274794081,8.858407115100134e-08,1.945987515675471e-09,8.663808363532587e-08,-0.2908730873087309
-0.16541654165416542,-0.0002634207441616354,0.00014836703009990515,0.00011507833041801696,0.08935769957186208,-0.0005268661046795575,8.851608594869984e-08,1.945185792802522e-09,8.657090015589731e-08,-0.29083308330833085
-0.1653965396539654,-0.0002638924994471381,0.00014854723536572578,0.00011529532215615035,0.0890994624208029,-0.0005277350569690142,8.861951399556912e-08,1.9479450024461304e-09,8.667156899312299e-08,-0.2907930793079308
-0.1653765376537654,-0.0002642742381340213,0.00014872115178121703,0.00011547812985268635,0.08894709584081198,-0.0005284735197679247,8.869493896605548e-08,1.9501429433763506e-09,8.674479602267912e-08,-0.2907530753075308
-0.16535653565356537,-0.0002640958705768526,0.00014873048500163577,0.00011541800961656357,0.08919301381944861,-0.0005282443651950519,8.85636042944539e-08,1.948216034600634e-09,8.661538825985326e-08,-0.29071307130713075
-0.16533653365336534,-0.0002644876336148627,0.00014883235587248578,0.0001155874771148202,0.08888025415560057,-0.0005289074666021687,8.864600882781857e-08,1.9501804596692013e-09,8.669582836814938e-08,-0.2906730673067307
-0.16531653165316532,-0.00026420676461214043,0.00014883185127700926,0.00011550358940226602,0.08919838088394963,-0.0005285422052914157,8.849235281373716e-08,1.9478221296857365e-09,8.654453068405142e-08,-0.29063306330633065
-0.16529652965296532,-0.0002645332382513743,0.00014893551921701942,0.00011565670437230224,0.08895559879643236,-0.000529125461840696,8.855926927169196e-08,1.9495272467289274e-09,8.660974202496304e-08,-0.29059305930593066
-0.1652765276527653,-0.0002647491773046795,0.0001490848586271909,0.00011577490717717964,0.08896655543400767,-0.00052960894310905,8.85660030641125e-08,1.9506212277776423e-09,8.661538183633486e-08,-0.2905530553055306
-0.16525652565256527,-0.0002646459400068579,0.0001490307927269896,0.00011574196249020119,0.08894498211994008,-0.0005294186952240487,8.848465247430414e-08,1.9490951690418813e-09,8.653555730526227e-08,-0.29051305130513055
-0.16523652365236524,-0.0002655433692950737,0.00014937405569170892,0.00011612799141880181,0.08852992908876842,-0.0005310454164055844,8.870832833712408e-08,1.9547412678325005e-09,8.675358706929158e-08,-0.2904730473047305
-0.16521652165216522,-0.00026576867185212905,0.0001494952783112069,0.00011625110062918331,0.08844981086540117,-0.0005315150507925193,8.873249572299418e-08,1.9559436388031096e-09,8.677655208419108e-08,-0.29043304330433045
-0.1651965196519652,-0.00026570865401254196,0.00014949627010807376,0.00011624409656207924,0.08849108879784201,-0.000531449020682695,8.866466169658321e-08,1.954878013990737e-09,8.670978368259248e-08,-0.2903930393039304
-0.1651765176517652,-0.0002654326225268733,0.0001494172243958758,0.00011613642087304754,0.0886599289289264,-0.0005309862677957966,8.852034551966118e-08,1.952170247748775e-09,8.656817527191241e-08,-0.2903530353035304
-0.16515651565156517,-0.0002660694156304544,0.00014965379778431043,0.00011641573393195159,0.08833356621604721,-0.0005321389473467164,8.866622752166349e-08,1.9559675983336255e-09,8.671025992332986e-08,-0.29031303130313035
-0.16513651365136514,-0.0002663219631813263,0.00014980197047265165,0.00011653762519170385,0.08831959310976116,-0.0005326615588456818,8.869929327326704e-08,1.957120053766991e-09,8.674217321950005e-08,-0.2902730273027303
-0.16511651165116514,-0.0002661713163689683,0.0001498276344946703,0.00011650760336578969,0.08851857291064963,-0.0005325065542294283,8.85941514876259e-08,1.9556718471312643e-09,8.663847964049463e-08,-0.2902330233023303
-0.16509650965096512,-0.0002667196399954719,0.00015001851870977134,0.00011674900389468945,0.08820169335033,-0.0005334871625999327,8.871569156550382e-08,1.958818352800816e-09,8.6756873212703e-08,-0.29019301930193026
-0.1650765076507651,-0.00026672941969252406,0.00015007422214097232,0.00011677386933128808,0.08828068097969663,-0.0005335775111647845,8.866715532623588e-08,1.9583547356691557e-09,8.670880059056672e-08,-0.2901530153015302
-0.16505650565056507,-0.0002668259834450737,0.00015010791417324754,0.00011682826839187754,0.08819378051580698,-0.0005337621660101988,8.865292890479689e-08,1.95835464880451e-09,8.669457425599237e-08,-0.29011301130113015
-0.16503650365036504,-0.00026676296832306434,0.0001501075821579434,0.00011680914841760703,0.0882648722957008,-0.0005336796988986148,8.856765041598831e-08,1.957106736194435e-09,8.661054367979388e-08,-0.2900730073007301
-0.16501650165016502,-0.00026700034035798126,0.00015026194376588364,0.00011693730541573188,0.08825643248008808,-0.0005341995895395968,8.858745294831785e-08,1.958373917210271e-09,8.662907903110757e-08,-0.29003300330033005
-0.164996499649965,-0.0002672122685112299,0.00015034847660899686,0.000117035619913608,0.08815486036679229,-0.0005345963650338348,8.860013527693957e-08,1.9591265561739853e-09,8.664100872076558e-08,-0.28999299929993
-0.164976497649765,-0.00026719116767992546,0.00015031601034820596,0.00011704343453700083,0.08805517444278782,-0.0005345506125651323,8.855846307135148e-08,1.958342743246752e-09,8.660012032810473e-08,-0.28995299529953
-0.16495649564956497,-0.00026731318661177284,0.00015041444082442013,0.00011711439752848385,0.08808835988199307,-0.0005348420249646768,8.854076120297021e-08,1.9585963495376787e-09,8.658216485343253e-08,-0.28991299129912995
-0.16493649364936494,-0.00026803119521900953,0.00015069495707820124,0.00011743393390406531,0.08774798198617206,-0.0005361600862012761,8.871704857835821e-08,1.9630836272587615e-09,8.675396495109945e-08,-0.2898729872987299
-0.16491649164916494,-0.0002681142656655311,0.0001507292918354608,0.00011748612344919529,0.08767373324404236,-0.0005363296809501872,8.86992789192769e-08,1.963091234219059e-09,8.673618768505783e-08,-0.2898329832983299
-0.16489648964896492,-0.00026852062886462136,0.0001508907827805217,0.00011766878418373317,0.08748496056725959,-0.0005370801958288762,8.878024372400105e-08,1.965196275551524e-09,8.681504744844954e-08,-0.28979297929792985
-0.1648764876487649,-0.00026885887930916397,0.0001510457095577067,0.00011783931478470677,0.08733382457396129,-0.0005377439036515774,8.884457687919e-08,1.9671528223860363e-09,8.687742405680396e-08,-0.2897529752975298
-0.16485648564856487,-0.000268983896660302,0.00015109979098681947,0.00011790173081971389,0.08727130904928072,-0.0005379854184668353,8.883174701297909e-08,1.9673219117654473e-09,8.686442510121364e-08,-0.28971297129712975
-0.16483648364836484,-0.00026879636592980205,0.0001511210554880904,0.0001178410238840133,0.08754890593828368,-0.0005377584453019058,8.870407156709367e-08,1.965381892805891e-09,8.673868967428778e-08,-0.2896729672967297
-0.16481648164816481,-0.000269150567419274,0.00015122086207597363,0.0001180089945007623,0.08725377742476405,-0.0005383804239960099,8.878506273223855e-08,1.96726349622167e-09,8.681779923601688e-08,-0.28963296329632965
-0.16479647964796482,-0.0002693401636690851,0.00015132064095624287,0.00011810589679805972,0.08719995533693181,-0.0005387667014233877,8.879140081154683e-08,1.968007565465759e-09,8.682339324608108e-08,-0.28959295929592965
-0.1647764776477648,-0.0002692627314644369,0.00015135142656674816,0.00011809061646661512,0.08734697896361068,-0.0005387047744978002,8.87060028517754e-08,1.966862292878024e-09,8.673914055889738e-08,-0.2895529552955296
-0.16475647564756477,-0.000269979741844395,0.00015154799876881953,0.0001183957096992927,0.08682956024637302,-0.0005399234503125072,8.889432725393042e-08,1.971027803798585e-09,8.692329945013183e-08,-0.28951295129512955
-0.16473647364736474,-0.0002697815820198457,0.00015155260408050708,0.00011832995732397045,0.08707809906253992,-0.0005396641434243232,8.876419173725272e-08,1.968997304654475e-09,8.679519443259825e-08,-0.2894729472947295
-0.16471647164716474,-0.00026974216496000736,0.0001515825288151973,0.00011833544186323763,0.08715570780404365,-0.0005396601356384423,8.870503229213e-08,1.9681925998967083e-09,8.67368396922333e-08,-0.2894329432943295
-0.16469646964696472,-0.00027035252755069905,0.00015176980108222438,0.00011859365690014556,0.08677217857189093,-0.000540715985533069,8.885210367466858e-08,1.9716444364647868e-09,8.688045923820379e-08,-0.28939293929392945
-0.1646764676467647,-0.00027030105346170785,0.00015180030823458424,0.00011860175514444293,0.08684772172831631,-0.000540703116840735,8.878941556943431e-08,1.9708520633682717e-09,8.681856350606604e-08,-0.2893529352935294
-0.16465646564656466,-0.00027072330121313826,0.00015192257693286138,0.00011878522011055104,0.08655203367918471,-0.0005414310982565507,8.887793523549011e-08,1.973017291094205e-09,8.69049179443959e-08,-0.28931293129312935
-0.16463646364636464,-0.00027081332788725376,0.00015198628933532632,0.00011884445929344345,0.08653494340137766,-0.0005416440765160235,8.885996523894239e-08,1.9731041658116263e-09,8.688686107313076e-08,-0.2892729272927293
-0.1646164616461646,-0.0002711547778346812,0.0001521051757116254,0.00011901154398663571,0.08630033026819862,-0.0005422714975329423,8.892999899627429e-08,1.9749157684114303e-09,8.695508322786286e-08,-0.28923292329232925
-0.16459645964596462,-0.00027178343731293353,0.00015234511952399998,0.00011929064342464102,0.08599963885028926,-0.0005434192002615745,8.9080845426615e-08,1.978701148782543e-09,8.710214427783245e-08,-0.28919291929192925
-0.1645764576457646,-0.0002713082161847069,0.00015222641446754892,0.00011910106443768775,0.08633414765316733,-0.0005426356950899436,8.887176453861014e-08,1.9746422434586475e-09,8.68971222951515e-08,-0.2891529152915292
-0.16455645564556456,-0.00027175002246337954,0.00015239566531732862,0.00011930749799704543,0.08609710770005824,-0.0005434531857777536,8.896874987855051e-08,1.977210266904542e-09,8.699153961164597e-08,-0.28911291129112915
-0.16453645364536454,-0.0002719859548108161,0.00015249944631534618,0.00011941858775332825,0.08600351711910795,-0.0005439039888794905,8.899024000536425e-08,1.9781490353872266e-09,8.701209096997702e-08,-0.2890729072907291
-0.16451645164516454,-0.00027177760846086585,0.00015246557711634523,0.00011935688791386845,0.08614175490878716,-0.0005436000734910795,8.887871195638065e-08,1.9761891254705455e-09,8.69025228309101e-08,-0.2890329032903291
-0.16449644964496452,-0.00027242650051562123,0.0001526822206372458,0.00011964400446484724,0.08575397126593404,-0.0005447527256177143,8.90424491680019e-08,1.980080504612213e-09,8.706236866338969e-08,-0.28899289928992905
-0.1644764476447645,-0.0002724994664475844,0.0001527434977042219,0.00011967868246953728,0.08579987052948855,-0.0005449216466213436,8.900674854443265e-08,1.9797759536176627e-09,8.702697259081499e-08,-0.288952895289529
-0.16445644564456446,-0.0002725706250998883,0.0001528061115898538,0.00011972503454460437,0.08581948460682379,-0.0005451017712343464,8.897403406763597e-08,1.979639598499186e-09,8.699439446913679e-08,-0.28891289128912895
-0.16443644364436444,-0.00027265822355104774,0.00015289807017992985,0.00011979277266660482,0.08585470639157962,-0.0005453490663975824,8.89642613305555e-08,1.979833766134556e-09,8.698442756442095e-08,-0.2888728872887289
-0.1644164416441644,-0.00027299366497857136,0.0001530469941037893,0.00011994761873834747,0.08573383116922087,-0.0005459882778207081,8.901435709859857e-08,1.981497350214419e-09,8.703285974838416e-08,-0.28883288328832885
-0.16439643964396441,-0.0002733692067380389,0.00015315854936304163,0.00012011994420713101,0.08545918570834125,-0.0005466477003082115,8.909620112312484e-08,1.9834437185683654e-09,8.711275740455647e-08,-0.28879287928792885
-0.1643764376437644,-0.0002734888871174235,0.0001531815547011206,0.00012017538557063112,0.08533828467190156,-0.0005468458273891752,8.909323033321625e-08,1.983477433860178e-09,8.710975289935607e-08,-0.2887528752875288
-0.16435643564356436,-0.0002735283508741304,0.0001532471238832045,0.00012022002831035827,0.08537953473855919,-0.0005469955030676932,8.90607788485299e-08,1.9833163837144733e-09,8.707746246481543e-08,-0.28871287128712875
-0.16433643364336434,-0.00027352011856862646,0.00015329458859270062,0.00012023973967933976,0.08545371397077692,-0.0005470544468406668,8.900980908312682e-08,1.9827422256492028e-09,8.702706685747761e-08,-0.2886728672867287
-0.16431643164316434,-0.00027414574171302775,0.00015350704600081144,0.00012050424675669191,0.08512514784194823,-0.0005481570344705311,8.915132079316832e-08,1.9862459213588864e-09,8.716507487180943e-08,-0.2886328632863287
-0.16429642964296431,-0.00027380547471977934,0.0001534427546232564,0.00012038389258428595,0.08537502891106118,-0.0005476321219273217,8.899335247827006e-08,1.9833230381678032e-09,8.701002944010226e-08,-0.28859285928592865
-0.1642764276427643,-0.0002739357234986528,0.0001534851333033771,0.00012045450049158468,0.0852615508246473,-0.0005478753572936146,8.900430948166014e-08,1.9836231577623216e-09,8.702068632389782e-08,-0.2885528552855286
-0.16425642564256426,-0.0002739053285409909,0.00015353010313745585,0.00012046125144471453,0.08536996532393146,-0.0005478966831231613,8.894091234131338e-08,1.9828232766601178e-09,8.695808906465327e-08,-0.28851285128512855
-0.16423642364236424,-0.00027451894823116163,0.00015370453148477736,0.00012072655231931684,0.08494508526576076,-0.0005489500320352558,8.909838268661924e-08,1.986355268148454e-09,8.711202741847079e-08,-0.2884728472847285
-0.1642164216421642,-0.00027487302355666543,0.00015398959062551398,0.00012089723312791456,0.08512960684141561,-0.000549759847310094,8.915274484231299e-08,1.9882578277675044e-09,8.716448701454548e-08,-0.28843284328432844
-0.16419641964196421,-0.0002750099961019714,0.00015403018652904166,0.00012096516072768182,0.08501693243945206,-0.0005500053433586949,8.915540883160483e-08,1.9884920639917707e-09,8.716691676761306e-08,-0.28839283928392845
-0.1641764176417642,-0.0002751509836969035,0.00015412514774126862,0.0001210436292011785,0.0850157581156277,-0.0005503197606393506,8.914521623449153e-08,1.9888374931135084e-09,8.715637874137801e-08,-0.2883528352835284
-0.16415641564156416,-0.0002751274635528489,0.00015413141487385928,0.00012103852264577775,0.08505231529816418,-0.0005502974010724859,8.90914147364419e-08,1.9878719449532258e-09,8.710354279148867e-08,-0.28831283128312835
-0.16413641364136414,-0.00027550073023974164,0.00015427198314554857,0.00012122049408658242,0.08483074709155691,-0.0005509932074718726,8.916933471241866e-08,1.9899534617737286e-09,8.717938125064493e-08,-0.2882728272827283
-0.16411641164116414,-0.00027543494637427557,0.0001542973738004605,0.00012120149074656972,0.0849651334709121,-0.0005509338109213058,8.909486804563444e-08,1.9888307508168345e-09,8.710603729481761e-08,-0.2882328232823283
-0.1640964096409641,-0.0002756090743787354,0.00015436721857753355,0.00012129326174514787,0.0848551429522426,-0.0005512695547014168,8.910713462636794e-08,1.9893892646341767e-09,8.711774536173376e-08,-0.28819281928192825
-0.1640764076407641,-0.0002759799501461657,0.00015449327591454676,0.0001214645884883847,0.08462503910798365,-0.0005519378145490972,8.918844511114473e-08,1.9913788208149416e-09,8.719706629032979e-08,-0.2881528152815282
-0.16405640564056406,-0.0002760090101787682,0.00015452870255927564,0.00012149279240469824,0.08463462024654542,-0.0005520305051427421,8.915194999482756e-08,1.99089995521634e-09,8.716105003961122e-08,-0.28811281128112814
-0.16403640364036404,-0.0002758500439767886,0.00015452898516343794,0.0001214453794482484,0.08480624754848463,-0.0005518244085884749,8.905454515540043e-08,1.9892379164126028e-09,8.706530723898783e-08,-0.2880728072807281
-0.164016401640164,-0.0002763182888116944,0.00015466474107128647,0.00012165407535169592,0.08447528278048,-0.0005526371052346768,8.916678378771663e-08,1.9918114972207087e-09,8.717497229049592e-08,-0.28803280328032804
-0.163996399639964,-0.0002768419296899083,0.00015488760180204508,0.00012188662487133683,0.08429092986985898,-0.0005536161563632902,8.927989937432888e-08,1.9947275893380417e-09,8.728517178499084e-08,-0.28799279927992805
-0.163976397639764,-0.0002762391515886975,0.0001547202265790304,0.0001216562237329466,0.08463674342831509,-0.0005526156019006745,8.905631412330275e-08,1.9900208550499554e-09,8.706629326825279e-08,-0.287952795279528
